gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
CTO-M	L	2h	2	PK_15	PK_15_2h	0.0116012709692146			cluster_8
CTO-M	L	4h	4	PK_15	PK_15_4h	0.00887281707635541			cluster_8
CTO-M	L	6h	6	PK_15	PK_15_6h	0.0160178328354241			cluster_8
CTO-M	L	8h	8	PK_15	PK_15_8h	0.00976885480829809			cluster_8
CTO-L	unknown	12h	12	C6	C6_12h	0.00210614516690544			cluster_8
CTO-L	unknown	1h	1	C6	C6_1h	0.00161987041081502			cluster_8
CTO-L	unknown	2h	2	C6	C6_2h	0.00242326332837632			cluster_8
CTO-L	unknown	4h	4	C6	C6_4h	0.00658823529300221			cluster_8
CTO-L	unknown	6h	6	C6	C6_6h	0.0106280193232652			cluster_8
CTO-L	unknown	8h	8	C6	C6_8h	0.0070748485717141			cluster_8
CTO-L	unknown	1h	1	NRK	NRK_1h	0.00691244239636581			cluster_8
CTO-L	unknown	2h	2	NRK	NRK_2h	0.0106241699862362			cluster_8
CTO-L	unknown	0.5h	0.5	PC_12	PC_12_0.5h	0.0294117647062457			cluster_8
CTO-L	unknown	1.5h	1.5	PC_12	PC_12_1.5h	0.0184182015172027			cluster_8
CTO-L	unknown	12h	12	PC_12	PC_12_12h	0.0118750199528104			cluster_8
CTO-L	unknown	1h	1	PC_12	PC_12_1h	0.00270635994599773			cluster_8
CTO-L	unknown	2.5h	2.5	PC_12	PC_12_2.5h	0.0411051212940931			cluster_8
CTO-L	unknown	2h	2	PC_12	PC_12_2h	0.00136674259604324			cluster_8
CTO-L	unknown	4h	4	PC_12	PC_12_4h	0.011529208843296			cluster_8
CTO-L	unknown	6h	6	PC_12	PC_12_6h	0.0118987132373843			cluster_8
CTO-L	unknown	8h	8	PC_12	PC_12_8h	0.00863872212165621			cluster_8
CTO-L	unknown	12h	12	PK_15	PK_15_12h	0.0176711635938439			cluster_8
CTO-L	unknown	1h	1	PK_15	PK_15_1h	0			cluster_8
CTO-L	unknown	2h	2	PK_15	PK_15_2h	0.0116012709692146			cluster_8
CTO-L	unknown	4h	4	PK_15	PK_15_4h	0.00887281707635541			cluster_8
CTO-L	unknown	6h	6	PK_15	PK_15_6h	0.0160178328354241			cluster_8
CTO-L	unknown	8h	8	PK_15	PK_15_8h	0.00976885480829809			cluster_8
UL21	L	12h	12	C6	C6_12h	0			cluster_9
UL21	L	1h	1	C6	C6_1h	0.00269978401802503			cluster_9
UL21	L	2h	2	C6	C6_2h	0			cluster_9
UL21	L	4h	4	C6	C6_4h	0			cluster_9
UL21	L	6h	6	C6	C6_6h	0			cluster_9
UL21	L	8h	8	C6	C6_8h	0			cluster_9
UL21	L	1h	1	NRK	NRK_1h	0			cluster_9
UL21	L	2h	2	NRK	NRK_2h	0			cluster_9
UL21	L	0.5h	0.5	PC_12	PC_12_0.5h	0.0294117647062457			cluster_9
UL21	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_9
UL21	L	12h	12	PC_12	PC_12_12h	0			cluster_9
UL21	L	1h	1	PC_12	PC_12_1h	0			cluster_9
UL21	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_9
UL21	L	2h	2	PC_12	PC_12_2h	0.0034168564909794			cluster_9
UL21	L	4h	4	PC_12	PC_12_4h	0			cluster_9
UL21	L	6h	6	PC_12	PC_12_6h	0			cluster_9
UL21	L	8h	8	PC_12	PC_12_8h	0			cluster_9
UL21	L	12h	12	PK_15	PK_15_12h	0			cluster_9
UL21	L	1h	1	PK_15	PK_15_1h	0.00195694716241382			cluster_9
UL21	L	2h	2	PK_15	PK_15_2h	0			cluster_9
UL21	L	4h	4	PK_15	PK_15_4h	0			cluster_9
UL21	L	6h	6	PK_15	PK_15_6h	0			cluster_9
UL21	L	8h	8	PK_15	PK_15_8h	0			cluster_9
UL20	L	12h	12	C6	C6_12h	0			cluster_10
UL20	L	1h	1	C6	C6_1h	0			cluster_10
UL20	L	2h	2	C6	C6_2h	0			cluster_10
UL20	L	4h	4	C6	C6_4h	0			cluster_10
UL20	L	6h	6	C6	C6_6h	0			cluster_10
UL20	L	8h	8	C6	C6_8h	0			cluster_10
UL20	L	1h	1	NRK	NRK_1h	0			cluster_10
UL20	L	2h	2	NRK	NRK_2h	0			cluster_10
UL20	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_10
UL20	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_10
UL20	L	12h	12	PC_12	PC_12_12h	0			cluster_10
UL20	L	1h	1	PC_12	PC_12_1h	0			cluster_10
UL20	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_10
UL20	L	2h	2	PC_12	PC_12_2h	0			cluster_10
UL20	L	4h	4	PC_12	PC_12_4h	0			cluster_10
UL20	L	6h	6	PC_12	PC_12_6h	0			cluster_10
UL20	L	8h	8	PC_12	PC_12_8h	0			cluster_10
UL20	L	12h	12	PK_15	PK_15_12h	0			cluster_10
UL20	L	1h	1	PK_15	PK_15_1h	0			cluster_10
UL20	L	2h	2	PK_15	PK_15_2h	7.38934460655906e-05			cluster_10
UL20	L	4h	4	PK_15	PK_15_4h	0			cluster_10
UL20	L	6h	6	PK_15	PK_15_6h	0			cluster_10
UL20	L	8h	8	PK_15	PK_15_8h	0			cluster_10
UL19	L	12h	12	C6	C6_12h	0.00892125936417934			cluster_5
UL19	L	1h	1	C6	C6_1h	0.0053995680352223			cluster_5
UL19	L	2h	2	C6	C6_2h	0.00525040387748667			cluster_5
UL19	L	4h	4	C6	C6_4h	0.00447058823504093			cluster_5
UL19	L	6h	6	C6	C6_6h	0.00539028731183641			cluster_5
UL19	L	8h	8	C6	C6_8h	0.00542111494950737			cluster_5
UL19	L	1h	1	NRK	NRK_1h	0.00460829493032683			cluster_5
UL19	L	2h	2	NRK	NRK_2h	0.00531208499311812			cluster_5
UL19	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_5
UL19	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00433369447389124			cluster_5
UL19	L	12h	12	PC_12	PC_12_12h	0.01020880559401			cluster_5
UL19	L	1h	1	PC_12	PC_12_1h	0.00541271989199545			cluster_5
UL19	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00370619946103901			cluster_5
UL19	L	2h	2	PC_12	PC_12_2h	0.00751708428259431			cluster_5
UL19	L	4h	4	PC_12	PC_12_4h	0.0076256184468192			cluster_5
UL19	L	6h	6	PC_12	PC_12_6h	0.00966548900451519			cluster_5
UL19	L	8h	8	PC_12	PC_12_8h	0.0104859960327889			cluster_5
UL19	L	12h	12	PK_15	PK_15_12h	0.0196862359209114			cluster_5
UL19	L	1h	1	PK_15	PK_15_1h	0.000978473581206912			cluster_5
UL19	L	2h	2	PK_15	PK_15_2h	0.0105667627278009			cluster_5
UL19	L	4h	4	PK_15	PK_15_4h	0.0105133180468719			cluster_5
UL19	L	6h	6	PK_15	PK_15_6h	0.0127050137234265			cluster_5
UL19	L	8h	8	PK_15	PK_15_8h	0.0166427804380765			cluster_5
UL18	L	12h	12	C6	C6_12h	0.0211296975955301			cluster_5
UL18	L	1h	1	C6	C6_1h	0.0107991360696168			cluster_5
UL18	L	2h	2	C6	C6_2h	0.0205977382876238			cluster_5
UL18	L	4h	4	C6	C6_4h	0.0167058823528684			cluster_5
UL18	L	6h	6	C6	C6_6h	0.0199847444699406			cluster_5
UL18	L	8h	8	C6	C6_8h	0.0149814566554251			cluster_5
UL18	L	1h	1	NRK	NRK_1h	0.00921658986152923			cluster_5
UL18	L	2h	2	NRK	NRK_2h	0.00531208499311812			cluster_5
UL18	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_5
UL18	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00866738894862647			cluster_5
UL18	L	12h	12	PC_12	PC_12_12h	0.0168197854467468			cluster_5
UL18	L	1h	1	PC_12	PC_12_1h	0.00811907983799318			cluster_5
UL18	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0141509433956987			cluster_5
UL18	L	2h	2	PC_12	PC_12_2h	0.00888382687863754			cluster_5
UL18	L	4h	4	PC_12	PC_12_4h	0.0177023285377942			cluster_5
UL18	L	6h	6	PC_12	PC_12_6h	0.0195672980343167			cluster_5
UL18	L	8h	8	PC_12	PC_12_8h	0.0128765858028868			cluster_5
UL18	L	12h	12	PK_15	PK_15_12h	0.015979512094383			cluster_5
UL18	L	1h	1	PK_15	PK_15_1h	0.000978473581206912			cluster_5
UL18	L	2h	2	PK_15	PK_15_2h	0.00650262321960194			cluster_5
UL18	L	4h	4	PK_15	PK_15_4h	0.0100546833667783			cluster_5
UL18	L	6h	6	PK_15	PK_15_6h	0.0130354145644164			cluster_5
UL18	L	8h	8	PK_15	PK_15_8h	0.0111591557748954			cluster_5
UL15	L	12h	12	C6	C6_12h	0.00229761291069618			cluster_8
UL15	L	1h	1	C6	C6_1h	0			cluster_8
UL15	L	2h	2	C6	C6_2h	0.00201938610605343			cluster_8
UL15	L	4h	4	C6	C6_4h	0.00282352941116814			cluster_8
UL15	L	6h	6	C6	C6_6h	0			cluster_8
UL15	L	8h	8	C6	C6_8h	0.00264205963176838			cluster_8
UL15	L	1h	1	NRK	NRK_1h	0.00230414746516341			cluster_8
UL15	L	2h	2	NRK	NRK_2h	0.000664010624139765			cluster_8
UL15	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_8
UL15	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00325027085562943			cluster_8
UL15	L	12h	12	PC_12	PC_12_12h	0.00221496759390752			cluster_8
UL15	L	1h	1	PC_12	PC_12_1h	0.000676589986499431			cluster_8
UL15	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00202156334224267			cluster_8
UL15	L	2h	2	PC_12	PC_12_2h	0.00136674259691454			cluster_8
UL15	L	4h	4	PC_12	PC_12_4h	0.0018610140256121			cluster_8
UL15	L	6h	6	PC_12	PC_12_6h	0.00317850433032553			cluster_8
UL15	L	8h	8	PC_12	PC_12_8h	0.00284335298392156			cluster_8
UL15	L	12h	12	PK_15	PK_15_12h	0.00111018213603635			cluster_8
UL15	L	1h	1	PK_15	PK_15_1h	0			cluster_8
UL15	L	2h	2	PK_15	PK_15_2h	0			cluster_8
UL15	L	4h	4	PK_15	PK_15_4h	0.00183453872122255			cluster_8
UL15	L	6h	6	PK_15	PK_15_6h	0.00192954091915632			cluster_8
UL15	L	8h	8	PK_15	PK_15_8h	0.00205993197574874			cluster_8
UL16	L	12h	12	C6	C6_12h	0.000142179016864702			cluster_8
UL16	L	1h	1	C6	C6_1h	0			cluster_8
UL16	L	2h	2	C6	C6_2h	0			cluster_8
UL16	L	4h	4	C6	C6_4h	0.000235294117459071			cluster_8
UL16	L	6h	6	C6	C6_6h	0.00015255530133996			cluster_8
UL16	L	8h	8	C6	C6_8h	0.000205493526549971			cluster_8
UL16	L	1h	1	NRK	NRK_1h	0			cluster_8
UL16	L	2h	2	NRK	NRK_2h	0.000664010624139765			cluster_8
UL16	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_8
UL16	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00108342361826181			cluster_8
UL16	L	12h	12	PC_12	PC_12_12h	0.000199546629942215			cluster_8
UL16	L	1h	1	PC_12	PC_12_1h	0			cluster_8
UL16	L	2.5h	2.5	PC_12	PC_12_2.5h	0			cluster_8
UL16	L	2h	2	PC_12	PC_12_2h	0			cluster_8
UL16	L	4h	4	PC_12	PC_12_4h	0.00054468703311239			cluster_8
UL16	L	6h	6	PC_12	PC_12_6h	0.000200872020755593			cluster_8
UL16	L	8h	8	PC_12	PC_12_8h	0.000217326342952258			cluster_8
UL16	L	12h	12	PK_15	PK_15_12h	0.000264929827461907			cluster_8
UL16	L	1h	1	PK_15	PK_15_1h	0			cluster_8
UL16	L	2h	2	PK_15	PK_15_2h	7.38934460655906e-05			cluster_8
UL16	L	4h	4	PK_15	PK_15_4h	0.000246957134717101			cluster_8
UL16	L	6h	6	PK_15	PK_15_6h	0.000259915329272754			cluster_8
UL16	L	8h	8	PK_15	PK_15_8h	0.000193948005155393			cluster_8
UL12	L	12h	12	C6	C6_12h	0.0286405411118821			cluster_8
UL12	L	1h	1	C6	C6_1h	0.033477321814405			cluster_8
UL12	L	2h	2	C6	C6_2h	0.0452342487889433			cluster_8
UL12	L	4h	4	C6	C6_4h	0.0301176470588208			cluster_8
UL12	L	6h	6	C6	C6_6h	0.0470378845664571			cluster_8
UL12	L	8h	8	C6	C6_8h	0.0413433405415345			cluster_8
UL12	L	1h	1	NRK	NRK_1h	0.0483870967736851			cluster_8
UL12	L	2h	2	NRK	NRK_2h	0.0418326693224307			cluster_8
UL12	L	0.5h	0.5	PC_12	PC_12_0.5h	0.058823529411609			cluster_8
UL12	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0357529794144557			cluster_8
UL12	L	12h	12	PC_12	PC_12_12h	0.0253164809564573			cluster_8
UL12	L	1h	1	PC_12	PC_12_1h	0.0405953991881905			cluster_8
UL12	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0343665768204725			cluster_8
UL12	L	2h	2	PC_12	PC_12_2h	0.0391799544448834			cluster_8
UL12	L	4h	4	PC_12	PC_12_4h	0.0320003631232655			cluster_8
UL12	L	6h	6	PC_12	PC_12_6h	0.0335928914937447			cluster_8
UL12	L	8h	8	PC_12	PC_12_8h	0.0312768828152142			cluster_8
UL12	L	12h	12	PK_15	PK_15_12h	0.0226130797351112			cluster_8
UL12	L	1h	1	PK_15	PK_15_1h	0.022504892367759			cluster_8
UL12	L	2h	2	PK_15	PK_15_2h	0.0206901647818368			cluster_8
UL12	L	4h	4	PK_15	PK_15_4h	0.0367436937711323			cluster_8
UL12	L	6h	6	PK_15	PK_15_6h	0.0312294876143848			cluster_8
UL12	L	8h	8	PK_15	PK_15_8h	0.0289247930885425			cluster_8
UL11	L	12h	12	C6	C6_12h	0.0286405411118821			cluster_8
UL11	L	1h	1	C6	C6_1h	0.033477321814405			cluster_8
UL11	L	2h	2	C6	C6_2h	0.0452342487889433			cluster_8
UL11	L	4h	4	C6	C6_4h	0.0301176470588208			cluster_8
UL11	L	6h	6	C6	C6_6h	0.0470378845664571			cluster_8
UL11	L	8h	8	C6	C6_8h	0.0413433405415345			cluster_8
UL11	L	1h	1	NRK	NRK_1h	0.0483870967736851			cluster_8
UL11	L	2h	2	NRK	NRK_2h	0.0418326693224307			cluster_8
UL11	L	0.5h	0.5	PC_12	PC_12_0.5h	0.058823529411609			cluster_8
UL11	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0357529794144557			cluster_8
UL11	L	12h	12	PC_12	PC_12_12h	0.0253164809564573			cluster_8
UL11	L	1h	1	PC_12	PC_12_1h	0.0405953991881905			cluster_8
UL11	L	2.5h	2.5	PC_12	PC_12_2.5h	0.0343665768204725			cluster_8
UL11	L	2h	2	PC_12	PC_12_2h	0.0391799544448834			cluster_8
UL11	L	4h	4	PC_12	PC_12_4h	0.0320003631232655			cluster_8
UL11	L	6h	6	PC_12	PC_12_6h	0.0335928914937447			cluster_8
UL11	L	8h	8	PC_12	PC_12_8h	0.0312768828152142			cluster_8
UL11	L	12h	12	PK_15	PK_15_12h	0.0226130797351112			cluster_8
UL11	L	1h	1	PK_15	PK_15_1h	0.022504892367759			cluster_8
UL11	L	2h	2	PK_15	PK_15_2h	0.0206901647818368			cluster_8
UL11	L	4h	4	PK_15	PK_15_4h	0.0367436937711323			cluster_8
UL11	L	6h	6	PK_15	PK_15_6h	0.0312294876143848			cluster_8
UL11	L	8h	8	PK_15	PK_15_8h	0.0289247930885425			cluster_8
UL10	L	12h	12	C6	C6_12h	0.0314689556847094			cluster_5
UL10	L	1h	1	C6	C6_1h	0.00809935205241957			cluster_5
UL10	L	2h	2	C6	C6_2h	0.0133279483040837			cluster_5
UL10	L	4h	4	C6	C6_4h	0.019058823529948			cluster_5
UL10	L	6h	6	C6	C6_6h	0.0314772438335107			cluster_5
UL10	L	8h	8	C6	C6_8h	0.0260781071115791			cluster_5
UL10	L	1h	1	NRK	NRK_1h	0			cluster_5
UL10	L	2h	2	NRK	NRK_2h	0.00398406374483859			cluster_5
UL10	L	0.5h	0.5	PC_12	PC_12_0.5h	0.0147058823531228			cluster_5
UL10	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00866738894862647			cluster_5
UL10	L	12h	12	PC_12	PC_12_12h	0.0289781616176303			cluster_5
UL10	L	1h	1	PC_12	PC_12_1h	0.00270635994599773			cluster_5
UL10	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00640161725017435			cluster_5
UL10	L	2h	2	PC_12	PC_12_2h	0.00911161731189228			cluster_5
UL10	L	4h	4	PC_12	PC_12_4h	0.0128001452494826			cluster_5
UL10	L	6h	6	PC_12	PC_12_6h	0.0210679301913805			cluster_5
UL10	L	8h	8	PC_12	PC_12_8h	0.0234712450087365			cluster_5
UL10	L	12h	12	PK_15	PK_15_12h	0.0508837302128562			cluster_5
UL10	L	1h	1	PK_15	PK_15_1h	0.00391389432482765			cluster_5
UL10	L	2h	2	PK_15	PK_15_2h	0.0169215990535194			cluster_5
UL10	L	4h	4	PK_15	PK_15_4h	0.01554065972814			cluster_5
UL10	L	6h	6	PK_15	PK_15_6h	0.0231456803391599			cluster_5
UL10	L	8h	8	PK_15	PK_15_8h	0.0300803148888936			cluster_5
UL8	E	12h	12	C6	C6_12h	0.00359238981993821			cluster_1
UL8	E	1h	1	C6	C6_1h	0.00863930885602458			cluster_1
UL8	E	2h	2	C6	C6_2h	0.0084814216489199			cluster_1
UL8	E	4h	4	C6	C6_4h	0.00423529411675221			cluster_1
UL8	E	6h	6	C6	C6_6h	0.00330536486174423			cluster_1
UL8	E	8h	8	C6	C6_8h	0.00506884033199172			cluster_1
UL8	E	1h	1	NRK	NRK_1h	0.00691244239636581			cluster_1
UL8	E	2h	2	NRK	NRK_2h	0.00929614873876945			cluster_1
UL8	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_1
UL8	E	1.5h	1.5	PC_12	PC_12_1.5h	0.00433369447473523			cluster_1
UL8	E	12h	12	PC_12	PC_12_12h	0.00311691836118733			cluster_1
UL8	E	1h	1	PC_12	PC_12_1h	0.00811907983799318			cluster_1
UL8	E	2.5h	2.5	PC_12	PC_12_2.5h	0.00673854447362068			cluster_1
UL8	E	2h	2	PC_12	PC_12_2h	0.00797266514736119			cluster_1
UL8	E	4h	4	PC_12	PC_12_4h	0.00422132449714164			cluster_1
UL8	E	6h	6	PC_12	PC_12_6h	0.00438373645670364			cluster_1
UL8	E	8h	8	PC_12	PC_12_8h	0.00492606376830252			cluster_1
UL8	E	12h	12	PK_15	PK_15_12h	0.000771851836144155			cluster_1
UL8	E	1h	1	PK_15	PK_15_1h	0.00391389432482765			cluster_1
UL8	E	2h	2	PK_15	PK_15_2h	0.0104928692826115			cluster_1
UL8	E	4h	4	PK_15	PK_15_4h	0.00576821308966147			cluster_1
UL8	E	6h	6	PK_15	PK_15_6h	0.00307933584961873			cluster_1
UL8	E	8h	8	PK_15	PK_15_8h	0.00246824356537726			cluster_1
UL7	E	12h	12	C6	C6_12h	0.000832221176700842			cluster_8
UL7	E	1h	1	C6	C6_1h	0			cluster_8
UL7	E	2h	2	C6	C6_2h	0.000807754443056915			cluster_8
UL7	E	4h	4	C6	C6_4h	0.000705882352377212			cluster_8
UL7	E	6h	6	C6	C6_6h	0.00127129417845458			cluster_8
UL7	E	8h	8	C6	C6_8h	0.000851330325996984			cluster_8
UL7	E	1h	1	NRK	NRK_1h	0			cluster_8
UL7	E	2h	2	NRK	NRK_2h	0.00464807436897835			cluster_8
UL7	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_8
UL7	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_8
UL7	E	12h	12	PC_12	PC_12_12h	0.000656508411838685			cluster_8
UL7	E	1h	1	PC_12	PC_12_1h	0.00135317997299886			cluster_8
UL7	E	2.5h	2.5	PC_12	PC_12_2.5h	0.00438005390871402			cluster_8
UL7	E	2h	2	PC_12	PC_12_2h	0.000455580865638179			cluster_8
UL7	E	4h	4	PC_12	PC_12_4h	0.000726249377483187			cluster_8
UL7	E	6h	6	PC_12	PC_12_6h	0.000744408076700779			cluster_8
UL7	E	8h	8	PC_12	PC_12_8h	0.00071536588013899			cluster_8
UL7	E	12h	12	PK_15	PK_15_12h	0.000264929828204786			cluster_8
UL7	E	1h	1	PK_15	PK_15_1h	0			cluster_8
UL7	E	2h	2	PK_15	PK_15_2h	0.000221680338196772			cluster_8
UL7	E	4h	4	PK_15	PK_15_4h	0.000670312224621569			cluster_8
UL7	E	6h	6	PK_15	PK_15_6h	0.000475777212846692			cluster_8
UL7	E	8h	8	PK_15	PK_15_8h	0.00040218691812484			cluster_8
UL6	L	12h	12	C6	C6_12h	0.000832221176700842			cluster_8
UL6	L	1h	1	C6	C6_1h	0			cluster_8
UL6	L	2h	2	C6	C6_2h	0.000807754443056915			cluster_8
UL6	L	4h	4	C6	C6_4h	0.000705882352377212			cluster_8
UL6	L	6h	6	C6	C6_6h	0.00127129417845458			cluster_8
UL6	L	8h	8	C6	C6_8h	0.000851330325996984			cluster_8
UL6	L	1h	1	NRK	NRK_1h	0			cluster_8
UL6	L	2h	2	NRK	NRK_2h	0.00464807436897835			cluster_8
UL6	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_8
UL6	L	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_8
UL6	L	12h	12	PC_12	PC_12_12h	0.000656508411838685			cluster_8
UL6	L	1h	1	PC_12	PC_12_1h	0.00135317997299886			cluster_8
UL6	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00438005390871402			cluster_8
UL6	L	2h	2	PC_12	PC_12_2h	0.000455580865638179			cluster_8
UL6	L	4h	4	PC_12	PC_12_4h	0.000726249377483187			cluster_8
UL6	L	6h	6	PC_12	PC_12_6h	0.000744408076700779			cluster_8
UL6	L	8h	8	PC_12	PC_12_8h	0.00071536588013899			cluster_8
UL6	L	12h	12	PK_15	PK_15_12h	0.000264929828204786			cluster_8
UL6	L	1h	1	PK_15	PK_15_1h	0			cluster_8
UL6	L	2h	2	PK_15	PK_15_2h	0.000221680338196772			cluster_8
UL6	L	4h	4	PK_15	PK_15_4h	0.000670312224621569			cluster_8
UL6	L	6h	6	PK_15	PK_15_6h	0.000475777212846692			cluster_8
UL6	L	8h	8	PK_15	PK_15_8h	0.00040218691812484			cluster_8
UL5	E	12h	12	C6	C6_12h	0			cluster_9
UL5	E	1h	1	C6	C6_1h	0			cluster_9
UL5	E	2h	2	C6	C6_2h	0.0072697899835401			cluster_9
UL5	E	4h	4	C6	C6_4h	0			cluster_9
UL5	E	6h	6	C6	C6_6h	0			cluster_9
UL5	E	8h	8	C6	C6_8h	0			cluster_9
UL5	E	1h	1	NRK	NRK_1h	0			cluster_9
UL5	E	2h	2	NRK	NRK_2h	0.00464807436897835			cluster_9
UL5	E	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_9
UL5	E	1.5h	1.5	PC_12	PC_12_1.5h	0			cluster_9
UL5	E	12h	12	PC_12	PC_12_12h	0			cluster_9
UL5	E	1h	1	PC_12	PC_12_1h	0			cluster_9
UL5	E	2.5h	2.5	PC_12	PC_12_2.5h	0.00539083557827067			cluster_9
UL5	E	2h	2	PC_12	PC_12_2h	0			cluster_9
UL5	E	4h	4	PC_12	PC_12_4h	0			cluster_9
UL5	E	6h	6	PC_12	PC_12_6h	0			cluster_9
UL5	E	8h	8	PC_12	PC_12_8h	0			cluster_9
UL5	E	12h	12	PK_15	PK_15_12h	0			cluster_9
UL5	E	1h	1	PK_15	PK_15_1h	0.000978473581206912			cluster_9
UL5	E	2h	2	PK_15	PK_15_2h	0			cluster_9
UL5	E	4h	4	PK_15	PK_15_4h	0			cluster_9
UL5	E	6h	6	PK_15	PK_15_6h	0			cluster_9
UL5	E	8h	8	PK_15	PK_15_8h	0			cluster_9
UL4	L	12h	12	C6	C6_12h	0.00330992750803232			cluster_11
UL4	L	1h	1	C6	C6_1h	0.00593952483799955			cluster_11
UL4	L	2h	2	C6	C6_2h	0.0072697899835401			cluster_11
UL4	L	4h	4	C6	C6_4h	0.00682352941129093			cluster_11
UL4	L	6h	6	C6	C6_6h	0.00717009916018103			cluster_11
UL4	L	8h	8	C6	C6_8h	0.00510798195437794			cluster_11
UL4	L	1h	1	NRK	NRK_1h	0.0046082949312024			cluster_11
UL4	L	2h	2	NRK	NRK_2h	0.00464807436897835			cluster_11
UL4	L	0.5h	0.5	PC_12	PC_12_0.5h	0			cluster_11
UL4	L	1.5h	1.5	PC_12	PC_12_1.5h	0.00433369447389124			cluster_11
UL4	L	12h	12	PC_12	PC_12_12h	0.00294730372584708			cluster_11
UL4	L	1h	1	PC_12	PC_12_1h	0.00608930987849488			cluster_11
UL4	L	2.5h	2.5	PC_12	PC_12_2.5h	0.00539083557827067			cluster_11
UL4	L	2h	2	PC_12	PC_12_2h	0.00455580865463919			cluster_11
UL4	L	4h	4	PC_12	PC_12_4h	0.00544687031966046			cluster_11
UL4	L	6h	6	PC_12	PC_12_6h	0.0053172005532646			cluster_11
UL4	L	8h	8	PC_12	PC_12_8h	0.00429219526815715			cluster_11
UL4	L	12h	12	PK_15	PK_15_12h	0.00130744590411412			cluster_11
UL4	L	1h	1	PK_15	PK_15_1h	0.000978473581206912			cluster_11
UL4	L	2h	2	PK_15	PK_15_2h	0.00199512303413325			cluster_11
UL4	L	4h	4	PK_15	PK_15_4h	0.0032810019410329			cluster_11
UL4	L	6h	6	PK_15	PK_15_6h	0.00261236932661231			cluster_11
UL4	L	8h	8	PK_15	PK_15_8h	0.0022048825900505			cluster_11
UL3.5	L	12h	12	C6	C6_12h	0.0304566410865947			cluster_5
UL3.5	L	1h	1	C6	C6_1h	0.00701943844438181			cluster_5
UL3.5	L	2h	2	C6	C6_2h	0.0100969305326504			cluster_5
UL3.5	L	4h	4	C6	C6_4h	0.0185882352925409			cluster_5
UL3.5	L	6h	6	C6	C6_6h	0.0247648105764172			cluster_5
UL3.5	L	8h	8	C6	C6_8h	0.0272817120558937			cluster_5
UL3.5	L	1h	1	NRK	NRK_1h	0.00691244239636581			cluster_5
UL3.5	L	2h	2	NRK	NRK_2h	0.011288180610376			cluster_5
UL3.5	L	0.5h	0.5	PC_12	PC_12_0.5h	0.0147058823531228			cluster_5
UL3.5	L	1.5h	1.5	PC_12	PC_12_1.5h	0.0151679306607293			cluster_5
UL3.5	L	12h	12	PC_12	PC_12_12h	0.0332783914947659			cluster_5
UL3.5	L	1h	1	PC_12	PC_12_1h	0.0148849797020998			cluster_5
UL3.5	L	2.5h	2.5	PC_12	PC_12_2.5h	0.014150943396481			cluster_5
UL3.5	L	2h	2	PC_12	PC_12_2h	0.0148063781319339			cluster_5
UL3.5	L	4h	4	PC_12	PC_12_4h	0.0241931823347209			cluster_5
UL3.5	L	6h	6	PC_12	PC_12_6h	0.0321040753384986			cluster_5
UL3.5	L	8h	8	PC_12	PC_12_8h	0.0257984479283445			cluster_5
UL3.5	L	12h	12	PK_15	PK_15_12h	0.0318718611256192			cluster_5
UL3.5	L	1h	1	PK_15	PK_15_1h	0.00684931506844839			cluster_5
UL3.5	L	2h	2	PK_15	PK_15_2h	0.0130791398817649			cluster_5
UL3.5	L	4h	4	PK_15	PK_15_4h	0.0208325983413408			cluster_5
UL3.5	L	6h	6	PK_15	PK_15_6h	0.0237976713339262			cluster_5
UL3.5	L	8h	8	PK_15	PK_15_8h	0.0241822539621249			cluster_5
UL3	L	12h	12	C6	C6_12h	0.0304566410865947			cluster_5
UL3	L	1h	1	C6	C6_1h	0.00701943844438181			cluster_5
