gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean	sd	varcoeff	libtype	sample_name	norm.method
UL32-31	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	-	871	C6_4h_3	0.0378874856486797	0.0339067437075502	0.00454861353616331	0.134150703924731	dcDNA	C6_4h_3	viral_read.count
UL32-31	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7736	PC-12_4h_1	0.0241726990692865	0.0249105613057977	0.00220096869286927	0.0883548413803514	dcDNA	PC-12_4h_1	viral_read.count
UL32-31	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	7084	PC-12_4h_2	0.0273856578204404	0.0249105613057977	0.00220096869286927	0.0883548413803514	dcDNA	PC-12_4h_2	viral_read.count
UL32-31	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	-	8458	PC-12_4h_3	0.0231733270276661	0.0249105613057977	0.00220096869286927	0.0883548413803514	dcDNA	PC-12_4h_3	viral_read.count
UL32-31	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	18718	PK-15_4h_1	0.0284218399401646	0.0268376771741026	0.00282836970745829	0.105388021813884	dcDNA	PK-15_4h_1	viral_read.count
UL32-31	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	19601	PK-15_4h_2	0.028518953114637	0.0268376771741026	0.00282836970745829	0.105388021813884	dcDNA	PK-15_4h_2	viral_read.count
UL32-31	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	-	16757	PK-15_4h_3	0.0235722384675061	0.0268376771741026	0.00282836970745829	0.105388021813884	dcDNA	PK-15_4h_3	viral_read.count
UL32-31	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	5993	C6_6h_1	0.0350408810278658	0.0319251613838653	0.00328513350857892	0.102901077588262	dcDNA	C6_6h_1	viral_read.count
UL32-31	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	9160	C6_6h_2	0.0284934497816594	0.0319251613838653	0.00328513350857892	0.102901077588262	dcDNA	C6_6h_2	viral_read.count
UL32-31	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	-	7630	C6_6h_3	0.0322411533420708	0.0319251613838653	0.00328513350857892	0.102901077588262	dcDNA	C6_6h_3	viral_read.count
UL32-31	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	24142	PC-12_6h_1	0.0213735398889901	0.0242529611180001	0.00256937953370872	0.105940858982443	dcDNA	PC-12_6h_1	viral_read.count
UL32-31	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	40324	PC-12_6h_2	0.0263118738220415	0.0242529611180001	0.00256937953370872	0.105940858982443	dcDNA	PC-12_6h_2	viral_read.count
UL32-31	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	-	31986	PC-12_6h_3	0.0250734696429688	0.0242529611180001	0.00256937953370872	0.105940858982443	dcDNA	PC-12_6h_3	viral_read.count
UL32-31	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	89329	PK-15_6h_1	0.0263632191113748	0.0285567207376128	0.00531591446979009	0.186152833115336	dcDNA	PK-15_6h_1	viral_read.count
UL32-31	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	74974	PK-15_6h_2	0.0246885587003495	0.0285567207376128	0.00531591446979009	0.186152833115336	dcDNA	PK-15_6h_2	viral_read.count
UL32-31	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	-	89750	PK-15_6h_3	0.0346183844011142	0.0285567207376128	0.00531591446979009	0.186152833115336	dcDNA	PK-15_6h_3	viral_read.count
UL32-31	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	31105	C6_8h_1	0.0273589455071532	0.0277199230983627	0.00174844511177631	0.0630753954681634	dcDNA	C6_8h_1	viral_read.count
UL32-31	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	34773	C6_8h_2	0.0296206827135996	0.0277199230983627	0.00174844511177631	0.0630753954681634	dcDNA	C6_8h_2	viral_read.count
UL32-31	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	-	29488	C6_8h_3	0.0261801410743353	0.0277199230983627	0.00174844511177631	0.0630753954681634	dcDNA	C6_8h_3	viral_read.count
UL32-31	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	48235	PC-12_8h_1	0.0336270343111848	0.0367809661876294	0.00446033323446876	0.121267429781899	dcDNA	PC-12_8h_1	viral_read.count
UL32-31	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	-	58370	PC-12_8h_2	0.039934898064074	0.0367809661876294	0.00446033323446876	0.121267429781899	dcDNA	PC-12_8h_2	viral_read.count
UL32-31	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	160382	PK-15_8h_1	0.0329525757254555	0.0325695821111563	0.00262748238676214	0.0806728922033708	dcDNA	PK-15_8h_1	viral_read.count
UL32-31	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	163415	PK-15_8h_2	0.0349845485420555	0.0325695821111563	0.00262748238676214	0.0806728922033708	dcDNA	PK-15_8h_2	viral_read.count
UL32-31	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	-	173353	PK-15_8h_3	0.0297716220659579	0.0325695821111563	0.00262748238676214	0.0806728922033708	dcDNA	PK-15_8h_3	viral_read.count
UL33-34-35	E/L			C6	C6_dRNA	LT934125.1	+	8697	C6_dRNA	0.0764631482120271	0.0764631482120271			dcDNA	C6_dRNA	viral_read.count
UL33-34-35	E/L			PC-12	PC-12_dRNA	LT934125.1	+	24275	PC-12_dRNA	0.0758805355303811	0.0758805355303811			dcDNA	PC-12_dRNA	viral_read.count
UL33-34-35	E/L			PK-15	PK-15_dRNA	LT934125.1	+	125683	PK-15_dRNA	0.0669302928797053	0.0669302928797053			dcDNA	PK-15_dRNA	viral_read.count
UL33-34-35	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	35	PC-12_0.5h_1	0	0	0		dcDNA	PC-12_0.5h_1	viral_read.count
UL33-34-35	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	13	PC-12_0.5h_2	0	0	0		dcDNA	PC-12_0.5h_2	viral_read.count
UL33-34-35	E/L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_3	0	0	0		dcDNA	PC-12_0.5h_3	viral_read.count
UL33-34-35	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	230	PC-12_1.5h_1	0.0391304347826087	0.029432944650336	0.0124564575861031	0.423214793289834	dcDNA	PC-12_1.5h_1	viral_read.count
UL33-34-35	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	260	PC-12_1.5h_2	0.0153846153846154	0.029432944650336	0.0124564575861031	0.423214793289834	dcDNA	PC-12_1.5h_2	viral_read.count
UL33-34-35	E/L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	296	PC-12_1.5h_3	0.0337837837837838	0.029432944650336	0.0124564575861031	0.423214793289834	dcDNA	PC-12_1.5h_3	viral_read.count
UL33-34-35	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	181251	C6_12h_1	0.0913705303694876	0.0818504627954853	0.0125634937576515	0.153493252555494	dcDNA	C6_12h_1	viral_read.count
UL33-34-35	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	170428	C6_12h_2	0.0865702818785646	0.0818504627954853	0.0125634937576515	0.153493252555494	dcDNA	C6_12h_2	viral_read.count
UL33-34-35	E/L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	98032	C6_12h_3	0.0676105761384038	0.0818504627954853	0.0125634937576515	0.153493252555494	dcDNA	C6_12h_3	viral_read.count
UL33-34-35	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	159605	PC-12_12h_1	0.0805300585821246	0.0880756359063297	0.00976639687130194	0.110886475820495	dcDNA	PC-12_12h_1	viral_read.count
UL33-34-35	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	189271	PC-12_12h_2	0.0991065720580543	0.0880756359063297	0.00976639687130194	0.110886475820495	dcDNA	PC-12_12h_2	viral_read.count
UL33-34-35	E/L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	139094	PC-12_12h_3	0.08459027707881	0.0880756359063297	0.00976639687130194	0.110886475820495	dcDNA	PC-12_12h_3	viral_read.count
UL33-34-35	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	275362	PK-15_12h_1	0.084201886970606	0.0796289194253582	0.0043641503214774	0.0548060974953733	dcDNA	PK-15_12h_1	viral_read.count
UL33-34-35	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	319933	PK-15_12h_2	0.0791759524650474	0.0796289194253582	0.0043641503214774	0.0548060974953733	dcDNA	PK-15_12h_2	viral_read.count
UL33-34-35	E/L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	347747	PK-15_12h_3	0.0755089188404213	0.0796289194253582	0.0043641503214774	0.0548060974953733	dcDNA	PK-15_12h_3	viral_read.count
UL33-34-35	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	655	C6_1h_1	0.0305343511450382	0.0264489225207111	0.00385488554363914	0.145748301868272	dcDNA	C6_1h_1	viral_read.count
UL33-34-35	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	612	C6_1h_2	0.0228758169934641	0.0264489225207111	0.00385488554363914	0.145748301868272	dcDNA	C6_1h_2	viral_read.count
UL33-34-35	E/L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	347	C6_1h_3	0.0259365994236311	0.0264489225207111	0.00385488554363914	0.145748301868272	dcDNA	C6_1h_3	viral_read.count
UL33-34-35	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	111	NRK_1h_1	0.027027027027027	0.0361263704266794	0.0118341945525981	0.327577733739299	dcDNA	NRK_1h_1	viral_read.count
UL33-34-35	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	157	NRK_1h_2	0.0318471337579618	0.0361263704266794	0.0118341945525981	0.327577733739299	dcDNA	NRK_1h_2	viral_read.count
UL33-34-35	E/L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	101	NRK_1h_3	0.0495049504950495	0.0361263704266794	0.0118341945525981	0.327577733739299	dcDNA	NRK_1h_3	viral_read.count
UL33-34-35	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	534	PC-12_1h_1	0.0224719101123596	0.0179886465503595	0.00413426923669636	0.229826586737497	dcDNA	PC-12_1h_1	viral_read.count
UL33-34-35	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	349	PC-12_1h_2	0.0143266475644699	0.0179886465503595	0.00413426923669636	0.229826586737497	dcDNA	PC-12_1h_2	viral_read.count
UL33-34-35	E/L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	466	PC-12_1h_3	0.0171673819742489	0.0179886465503595	0.00413426923669636	0.229826586737497	dcDNA	PC-12_1h_3	viral_read.count
UL33-34-35	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	433	PK-15_1h_1	0.0207852193995381	0.0193599703226068	0.00169017212974988	0.0873024132571245	dcDNA	PK-15_1h_1	viral_read.count
UL33-34-35	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	343	PK-15_1h_2	0.0174927113702624	0.0193599703226068	0.00169017212974988	0.0873024132571245	dcDNA	PK-15_1h_2	viral_read.count
UL33-34-35	E/L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	202	PK-15_1h_3	0.0198019801980198	0.0193599703226068	0.00169017212974988	0.0873024132571245	dcDNA	PK-15_1h_3	viral_read.count
UL33-34-35	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	925	PC-12_2.5h_1	0.0205405405405405	0.0299370679568699	0.00830688065161205	0.277478097173033	dcDNA	PC-12_2.5h_1	viral_read.count
UL33-34-35	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	455	PC-12_2.5h_2	0.032967032967033	0.0299370679568699	0.00830688065161205	0.277478097173033	dcDNA	PC-12_2.5h_2	viral_read.count
UL33-34-35	E/L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	909	PC-12_2.5h_3	0.0363036303630363	0.0299370679568699	0.00830688065161205	0.277478097173033	dcDNA	PC-12_2.5h_3	viral_read.count
UL33-34-35	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	967	C6_2h_1	0.0279214064115822	0.0254598514170347	0.0034811644578163	0.136731530785255	dcDNA	C6_2h_1	viral_read.count
UL33-34-35	E/L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	1174	C6_2h_2	0.0229982964224872	0.0254598514170347	0.0034811644578163	0.136731530785255	dcDNA	C6_2h_2	viral_read.count
UL33-34-35	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	381	NRK_2h_1	0.015748031496063	0.0222888238052549	0.00633296124669141	0.284131693176125	dcDNA	NRK_2h_1	viral_read.count
UL33-34-35	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	317	NRK_2h_2	0.028391167192429	0.0222888238052549	0.00633296124669141	0.284131693176125	dcDNA	NRK_2h_2	viral_read.count
UL33-34-35	E/L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	528	NRK_2h_3	0.0227272727272727	0.0222888238052549	0.00633296124669141	0.284131693176125	dcDNA	NRK_2h_3	viral_read.count
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1313	PC-12_2h_1	0.0312261995430312	0.0340501982371941	0.00595981249073556	0.175030184823578	dcDNA	PC-12_2h_1	viral_read.count
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1099	PC-12_2h_2	0.0300272975432211	0.0340501982371941	0.00595981249073556	0.175030184823578	dcDNA	PC-12_2h_2	viral_read.count
UL33-34-35	E/L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	1516	PC-12_2h_3	0.0408970976253298	0.0340501982371941	0.00595981249073556	0.175030184823578	dcDNA	PC-12_2h_3	viral_read.count
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2671	PK-15_2h_1	0.0164732309996256	0.0251478815806725	0.0128728272515854	0.511885154631828	dcDNA	PK-15_2h_1	viral_read.count
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	2417	PK-15_2h_2	0.0190318576748035	0.0251478815806725	0.0128728272515854	0.511885154631828	dcDNA	PK-15_2h_2	viral_read.count
UL33-34-35	E/L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	8463	PK-15_2h_3	0.0399385560675883	0.0251478815806725	0.0128728272515854	0.511885154631828	dcDNA	PK-15_2h_3	viral_read.count
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1589	C6_4h_1	0.0446821900566394	0.0431699963487293	0.00270094987965902	0.0625654414663514	dcDNA	C6_4h_1	viral_read.count
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	1548	C6_4h_2	0.0400516795865633	0.0431699963487293	0.00270094987965902	0.0625654414663514	dcDNA	C6_4h_2	viral_read.count
UL33-34-35	E/L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	871	C6_4h_3	0.0447761194029851	0.0431699963487293	0.00270094987965902	0.0625654414663514	dcDNA	C6_4h_3	viral_read.count
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7736	PC-12_4h_1	0.0500258531540848	0.0507701156023941	0.0021740188055977	0.0428208362301854	dcDNA	PC-12_4h_1	viral_read.count
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	7084	PC-12_4h_2	0.053218520609825	0.0507701156023941	0.0021740188055977	0.0428208362301854	dcDNA	PC-12_4h_2	viral_read.count
UL33-34-35	E/L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	8458	PC-12_4h_3	0.0490659730432726	0.0507701156023941	0.0021740188055977	0.0428208362301854	dcDNA	PC-12_4h_3	viral_read.count
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	18718	PK-15_4h_1	0.0383053745058233	0.0419815522076402	0.00350869376642314	0.0835770375775812	dcDNA	PK-15_4h_1	viral_read.count
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	19601	PK-15_4h_2	0.0423447783276364	0.0419815522076402	0.00350869376642314	0.0835770375775812	dcDNA	PK-15_4h_2	viral_read.count
UL33-34-35	E/L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	16757	PK-15_4h_3	0.0452945037894611	0.0419815522076402	0.00350869376642314	0.0835770375775812	dcDNA	PK-15_4h_3	viral_read.count
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	5993	C6_6h_1	0.0402135825129318	0.0434689518157603	0.00376910581266828	0.0867079985881265	dcDNA	C6_6h_1	viral_read.count
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	9160	C6_6h_2	0.0475982532751092	0.0434689518157603	0.00376910581266828	0.0867079985881265	dcDNA	C6_6h_2	viral_read.count
UL33-34-35	E/L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	7630	C6_6h_3	0.0425950196592398	0.0434689518157603	0.00376910581266828	0.0867079985881265	dcDNA	C6_6h_3	viral_read.count
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	24142	PC-12_6h_1	0.0532267417778146	0.0559921781288426	0.00244786319136913	0.0437179490631065	dcDNA	PC-12_6h_1	viral_read.count
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	40324	PC-12_6h_2	0.0578811625830771	0.0559921781288426	0.00244786319136913	0.0437179490631065	dcDNA	PC-12_6h_2	viral_read.count
UL33-34-35	E/L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	31986	PC-12_6h_3	0.0568686300256362	0.0559921781288426	0.00244786319136913	0.0437179490631065	dcDNA	PC-12_6h_3	viral_read.count
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89329	PK-15_6h_1	0.0636971196364003	0.0556499777898293	0.00824519856863374	0.148161758478557	dcDNA	PK-15_6h_1	viral_read.count
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	74974	PK-15_6h_2	0.0560327580227812	0.0556499777898293	0.00824519856863374	0.148161758478557	dcDNA	PK-15_6h_2	viral_read.count
UL33-34-35	E/L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	89750	PK-15_6h_3	0.0472200557103064	0.0556499777898293	0.00824519856863374	0.148161758478557	dcDNA	PK-15_6h_3	viral_read.count
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	31105	C6_8h_1	0.0497669185018486	0.0546594836518648	0.00503002035004379	0.0920246591072979	dcDNA	C6_8h_1	viral_read.count
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	34773	C6_8h_2	0.059816524314842	0.0546594836518648	0.00503002035004379	0.0920246591072979	dcDNA	C6_8h_2	viral_read.count
UL33-34-35	E/L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	29488	C6_8h_3	0.054395008138904	0.0546594836518648	0.00503002035004379	0.0920246591072979	dcDNA	C6_8h_3	viral_read.count
UL33-34-35	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	48235	PC-12_8h_1	0.0714626308697004	0.0711690402935105	0.000415199774632744	0.00583399428909544	dcDNA	PC-12_8h_1	viral_read.count
UL33-34-35	E/L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	58370	PC-12_8h_2	0.0708754497173205	0.0711690402935105	0.000415199774632744	0.00583399428909544	dcDNA	PC-12_8h_2	viral_read.count
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	160382	PK-15_8h_1	0.0655622201992742	0.0655787794678659	0.00388639390855184	0.0592629801909657	dcDNA	PK-15_8h_1	viral_read.count
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	163415	PK-15_8h_2	0.0694734265520301	0.0655787794678659	0.00388639390855184	0.0592629801909657	dcDNA	PK-15_8h_2	viral_read.count
UL33-34-35	E/L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	173353	PK-15_8h_3	0.0617006916522933	0.0655787794678659	0.00388639390855184	0.0592629801909657	dcDNA	PK-15_8h_3	viral_read.count
UL37-36	L			C6	C6_dRNA	LT934125.1	-	8697	C6_dRNA	0.0275957226629872	0.0275957226629872			dcDNA	C6_dRNA	viral_read.count
UL37-36	L			PC-12	PC-12_dRNA	LT934125.1	-	24275	PC-12_dRNA	0.0357569515962925	0.0357569515962925			dcDNA	PC-12_dRNA	viral_read.count
UL37-36	L			PK-15	PK-15_dRNA	LT934125.1	-	125683	PK-15_dRNA	0.0213791841378707	0.0213791841378707			dcDNA	PK-15_dRNA	viral_read.count
UL37-36	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	35	PC-12_0.5h_1	0.0571428571428571	0.0607142857142857	0.0625764838140544	1.03067149811384	dcDNA	PC-12_0.5h_1	viral_read.count
UL37-36	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	13	PC-12_0.5h_2	0	0.0607142857142857	0.0625764838140544	1.03067149811384	dcDNA	PC-12_0.5h_2	viral_read.count
UL37-36	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	-	8	PC-12_0.5h_3	0.125	0.0607142857142857	0.0625764838140544	1.03067149811384	dcDNA	PC-12_0.5h_3	viral_read.count
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	230	PC-12_1.5h_1	0.0130434782608696	0.0245834463225768	0.0105662420853421	0.429811261883096	dcDNA	PC-12_1.5h_1	viral_read.count
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	260	PC-12_1.5h_2	0.0269230769230769	0.0245834463225768	0.0105662420853421	0.429811261883096	dcDNA	PC-12_1.5h_2	viral_read.count
UL37-36	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	-	296	PC-12_1.5h_3	0.0337837837837838	0.0245834463225768	0.0105662420853421	0.429811261883096	dcDNA	PC-12_1.5h_3	viral_read.count
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	181251	C6_12h_1	0.0193323071320986	0.0196397295287717	0.0015391289791587	0.0783681352079683	dcDNA	C6_12h_1	viral_read.count
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	170428	C6_12h_2	0.0182775130847044	0.0196397295287717	0.0015391289791587	0.0783681352079683	dcDNA	C6_12h_2	viral_read.count
UL37-36	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	-	98032	C6_12h_3	0.021309368369512	0.0196397295287717	0.0015391289791587	0.0783681352079683	dcDNA	C6_12h_3	viral_read.count
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	159605	PC-12_12h_1	0.0181322640268162	0.0180138493691697	0.000916056420314364	0.0508528966541806	dcDNA	PC-12_12h_1	viral_read.count
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	189271	PC-12_12h_2	0.0170443438244633	0.0180138493691697	0.000916056420314364	0.0508528966541806	dcDNA	PC-12_12h_2	viral_read.count
UL37-36	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	-	139094	PC-12_12h_3	0.0188649402562296	0.0180138493691697	0.000916056420314364	0.0508528966541806	dcDNA	PC-12_12h_3	viral_read.count
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	275362	PK-15_12h_1	0.00934406345102084	0.0105286848112231	0.00113855392892714	0.108138285962697	dcDNA	PK-15_12h_1	viral_read.count
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	319933	PK-15_12h_2	0.0106272250752501	0.0105286848112231	0.00113855392892714	0.108138285962697	dcDNA	PK-15_12h_2	viral_read.count
UL37-36	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	-	347747	PK-15_12h_3	0.0116147659073982	0.0105286848112231	0.00113855392892714	0.108138285962697	dcDNA	PK-15_12h_3	viral_read.count
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	655	C6_1h_1	0.0274809160305344	0.0346213062664551	0.0150142507307489	0.433670833075883	dcDNA	C6_1h_1	viral_read.count
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	612	C6_1h_2	0.0245098039215686	0.0346213062664551	0.0150142507307489	0.433670833075883	dcDNA	C6_1h_2	viral_read.count
UL37-36	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	-	347	C6_1h_3	0.0518731988472623	0.0346213062664551	0.0150142507307489	0.433670833075883	dcDNA	C6_1h_3	viral_read.count
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	111	NRK_1h_1	0.018018018018018	0.0243995651071391	0.00591661388860657	0.242488497750947	dcDNA	NRK_1h_1	viral_read.count
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	157	NRK_1h_2	0.0254777070063694	0.0243995651071391	0.00591661388860657	0.242488497750947	dcDNA	NRK_1h_2	viral_read.count
UL37-36	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	-	101	NRK_1h_3	0.0297029702970297	0.0243995651071391	0.00591661388860657	0.242488497750947	dcDNA	NRK_1h_3	viral_read.count
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	534	PC-12_1h_1	0.0468164794007491	0.0525862802588664	0.0084067460678402	0.159865767771676	dcDNA	PC-12_1h_1	viral_read.count
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	349	PC-12_1h_2	0.0487106017191977	0.0525862802588664	0.0084067460678402	0.159865767771676	dcDNA	PC-12_1h_2	viral_read.count
UL37-36	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	-	466	PC-12_1h_3	0.0622317596566524	0.0525862802588664	0.0084067460678402	0.159865767771676	dcDNA	PC-12_1h_3	viral_read.count
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	433	PK-15_1h_1	0.0323325635103926	0.0447718827054098	0.0108748541015438	0.242894724197734	dcDNA	PK-15_1h_1	viral_read.count
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	343	PK-15_1h_2	0.0524781341107872	0.0447718827054098	0.0108748541015438	0.242894724197734	dcDNA	PK-15_1h_2	viral_read.count
UL37-36	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	-	202	PK-15_1h_3	0.0495049504950495	0.0447718827054098	0.0108748541015438	0.242894724197734	dcDNA	PK-15_1h_3	viral_read.count
UL37-36	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	-	925	PC-12_2.5h_1	0.0108108108108108	0.0204598679846205	0.0113512611741236	0.554806178742513	dcDNA	PC-12_2.5h_1	viral_read.count
