gene	Kinetic_class	hpi	Time	cell_line	group	seqnames	strand	norm_base	sample	read_count	mean.x	sd.x	varcoeff.x	mean.y	sd.y	varcoeff.y	libtype	sample_name	norm.method	cluster
UL17	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	61082	PK-15_8h_3	0.000638485969680102	0.000800432221408361	0.000140572592260255	0.175620856457924	0.000800432221408361	0.000140572592260255	0.175620856457924	dcDNA	PK-15_8h_3	viral_read.count	cluster_1
UL16	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	7	PC-12_0.5h_1	0	0	0		0	0		dcDNA	PC-12_0.5h_1	viral_read.count	cluster_4
UL16	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_2	0	0	0		0	0		dcDNA	PC-12_0.5h_2	viral_read.count	cluster_4
UL16	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	94	PC-12_1.5h_1	0.0212765957446809	0.0229866723843541	0.0142103551287271	0.618199750321382	0.0229866723843541	0.0142103551287271	0.618199750321382	dcDNA	PC-12_1.5h_1	viral_read.count	cluster_4
UL16	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	79	PC-12_1.5h_2	0.0379746835443038	0.0229866723843541	0.0142103551287271	0.618199750321382	0.0229866723843541	0.0142103551287271	0.618199750321382	dcDNA	PC-12_1.5h_2	viral_read.count	cluster_4
UL16	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	103	PC-12_1.5h_3	0.00970873786407767	0.0229866723843541	0.0142103551287271	0.618199750321382	0.0229866723843541	0.0142103551287271	0.618199750321382	dcDNA	PC-12_1.5h_3	viral_read.count	cluster_4
UL16	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	45068	C6_12h_1	0.0207020502352001	0.0218669360440667	0.00107264516595056	0.0490532904925018	0.0218669360440667	0.00107264516595056	0.0490532904925018	dcDNA	C6_12h_1	viral_read.count	cluster_4
UL16	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	39484	C6_12h_2	0.0220848951474015	0.0218669360440667	0.00107264516595056	0.0490532904925018	0.0218669360440667	0.00107264516595056	0.0490532904925018	dcDNA	C6_12h_2	viral_read.count	cluster_4
UL16	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	21785	C6_12h_3	0.0228138627495984	0.0218669360440667	0.00107264516595056	0.0490532904925018	0.0218669360440667	0.00107264516595056	0.0490532904925018	dcDNA	C6_12h_3	viral_read.count	cluster_4
UL16	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	33536	PC-12_12h_1	0.0103470896946565	0.0111926682282557	0.00255107339994283	0.227923614630396	0.0111926682282557	0.00255107339994283	0.227923614630396	dcDNA	PC-12_12h_1	viral_read.count	cluster_4
UL16	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	53643	PC-12_12h_2	0.00917174654661372	0.0111926682282557	0.00255107339994283	0.227923614630396	0.0111926682282557	0.00255107339994283	0.227923614630396	dcDNA	PC-12_12h_2	viral_read.count	cluster_4
UL16	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	30016	PC-12_12h_3	0.0140591684434968	0.0111926682282557	0.00255107339994283	0.227923614630396	0.0111926682282557	0.00255107339994283	0.227923614630396	dcDNA	PC-12_12h_3	viral_read.count	cluster_4
UL16	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	123761	PK-15_12h_1	0.0125887799872335	0.0173481581052664	0.0067452253783389	0.388815074050499	0.0173481581052664	0.0067452253783389	0.388815074050499	dcDNA	PK-15_12h_1	viral_read.count	cluster_4
UL16	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	136707	PK-15_12h_2	0.0143884365833498	0.0173481581052664	0.0067452253783389	0.388815074050499	0.0173481581052664	0.0067452253783389	0.388815074050499	dcDNA	PK-15_12h_2	viral_read.count	cluster_4
UL16	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	118202	PK-15_12h_3	0.0250672577452158	0.0173481581052664	0.0067452253783389	0.388815074050499	0.0173481581052664	0.0067452253783389	0.388815074050499	dcDNA	PK-15_12h_3	viral_read.count	cluster_4
UL16	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	176	C6_1h_1	0.0227272727272727	0.0164646464646465	0.0143942052075403	0.874249273341404	0.0164646464646465	0.0143942052075403	0.874249273341404	dcDNA	C6_1h_1	viral_read.count	cluster_4
UL16	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	171	C6_1h_2	0	0.0164646464646465	0.0143942052075403	0.874249273341404	0.0164646464646465	0.0143942052075403	0.874249273341404	dcDNA	C6_1h_2	viral_read.count	cluster_4
UL16	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	75	C6_1h_3	0.0266666666666667	0.0164646464646465	0.0143942052075403	0.874249273341404	0.0164646464646465	0.0143942052075403	0.874249273341404	dcDNA	C6_1h_3	viral_read.count	cluster_4
UL16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	20	NRK_1h_1	0	0.0366300366300366	0.0357494895530094	0.975961064797157	0.0366300366300366	0.0357494895530094	0.975961064797157	dcDNA	NRK_1h_1	viral_read.count	cluster_4
UL16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	26	NRK_1h_2	0.0384615384615385	0.0366300366300366	0.0357494895530094	0.975961064797157	0.0366300366300366	0.0357494895530094	0.975961064797157	dcDNA	NRK_1h_2	viral_read.count	cluster_4
UL16	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	14	NRK_1h_3	0.0714285714285714	0.0366300366300366	0.0357494895530094	0.975961064797157	0.0366300366300366	0.0357494895530094	0.975961064797157	dcDNA	NRK_1h_3	viral_read.count	cluster_4
UL16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	94	PC-12_1h_1	0.0319148936170213	0.0205392879713503	0.0178218942307187	0.867697763212528	0.0205392879713503	0.0178218942307187	0.867697763212528	dcDNA	PC-12_1h_1	viral_read.count	cluster_4
UL16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	62	PC-12_1h_2	0	0.0205392879713503	0.0178218942307187	0.867697763212528	0.0205392879713503	0.0178218942307187	0.867697763212528	dcDNA	PC-12_1h_2	viral_read.count	cluster_4
UL16	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	101	PC-12_1h_3	0.0297029702970297	0.0205392879713503	0.0178218942307187	0.867697763212528	0.0205392879713503	0.0178218942307187	0.867697763212528	dcDNA	PC-12_1h_3	viral_read.count	cluster_4
UL16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	48	PK-15_1h_1	0	0	0		0	0		dcDNA	PK-15_1h_1	viral_read.count	cluster_4
UL16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	41	PK-15_1h_2	0	0	0		0	0		dcDNA	PK-15_1h_2	viral_read.count	cluster_4
UL16	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	34	PK-15_1h_3	0	0	0		0	0		dcDNA	PK-15_1h_3	viral_read.count	cluster_4
UL16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	312	PC-12_2.5h_1	0.016025641025641	0.0148298860704876	0.00149200972194533	0.100608306419463	0.0148298860704876	0.00149200972194533	0.100608306419463	dcDNA	PC-12_2.5h_1	viral_read.count	cluster_4
UL16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	152	PC-12_2.5h_2	0.0131578947368421	0.0148298860704876	0.00149200972194533	0.100608306419463	0.0148298860704876	0.00149200972194533	0.100608306419463	dcDNA	PC-12_2.5h_2	viral_read.count	cluster_4
UL16	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	392	PC-12_2.5h_3	0.0153061224489796	0.0148298860704876	0.00149200972194533	0.100608306419463	0.0148298860704876	0.00149200972194533	0.100608306419463	dcDNA	PC-12_2.5h_3	viral_read.count	cluster_4
UL16	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	191	C6_2h_1	0.031413612565445	0.0256499881009043	0.00815099588617882	0.317777764812743	0.0256499881009043	0.00815099588617882	0.317777764812743	dcDNA	C6_2h_1	viral_read.count	cluster_4
UL16	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	352	C6_2h_2	0.0198863636363636	0.0256499881009043	0.00815099588617882	0.317777764812743	0.0256499881009043	0.00815099588617882	0.317777764812743	dcDNA	C6_2h_2	viral_read.count	cluster_4
UL16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	66	NRK_2h_1	0.0454545454545455	0.0222437137330754	0.022742700224961	1.02243269706999	0.0222437137330754	0.022742700224961	1.02243269706999	dcDNA	NRK_2h_1	viral_read.count	cluster_4
UL16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	47	NRK_2h_2	0.0212765957446809	0.0222437137330754	0.022742700224961	1.02243269706999	0.0222437137330754	0.022742700224961	1.02243269706999	dcDNA	NRK_2h_2	viral_read.count	cluster_4
UL16	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	86	NRK_2h_3	0	0.0222437137330754	0.022742700224961	1.02243269706999	0.0222437137330754	0.022742700224961	1.02243269706999	dcDNA	NRK_2h_3	viral_read.count	cluster_4
UL16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	309	PC-12_2h_1	0.00647249190938511	0.00783503159101688	0.00328589362873467	0.419384860234904	0.00783503159101688	0.00328589362873467	0.419384860234904	dcDNA	PC-12_2h_1	viral_read.count	cluster_4
UL16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	259	PC-12_2h_2	0.0115830115830116	0.00783503159101688	0.00328589362873467	0.419384860234904	0.00783503159101688	0.00328589362873467	0.419384860234904	dcDNA	PC-12_2h_2	viral_read.count	cluster_4
UL16	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	367	PC-12_2h_3	0.00544959128065395	0.00783503159101688	0.00328589362873467	0.419384860234904	0.00783503159101688	0.00328589362873467	0.419384860234904	dcDNA	PC-12_2h_3	viral_read.count	cluster_4
UL16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	310	PK-15_2h_1	0.00645161290322581	0.00775308816208392	0.00503509587735546	0.649431010210788	0.00775308816208392	0.00503509587735546	0.649431010210788	dcDNA	PK-15_2h_1	viral_read.count	cluster_4
UL16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	286	PK-15_2h_2	0.0034965034965035	0.00775308816208392	0.00503509587735546	0.649431010210788	0.00775308816208392	0.00503509587735546	0.649431010210788	dcDNA	PK-15_2h_2	viral_read.count	cluster_4
UL16	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	1202	PK-15_2h_3	0.0133111480865225	0.00775308816208392	0.00503509587735546	0.649431010210788	0.00775308816208392	0.00503509587735546	0.649431010210788	dcDNA	PK-15_2h_3	viral_read.count	cluster_4
UL16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	534	C6_4h_1	0.00936329588014981	0.0156748921634615	0.00549351950656201	0.350466175414431	0.0156748921634615	0.00549351950656201	0.350466175414431	dcDNA	C6_4h_1	viral_read.count	cluster_4
UL16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	547	C6_4h_2	0.0182815356489945	0.0156748921634615	0.00549351950656201	0.350466175414431	0.0156748921634615	0.00549351950656201	0.350466175414431	dcDNA	C6_4h_2	viral_read.count	cluster_4
UL16	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	258	C6_4h_3	0.0193798449612403	0.0156748921634615	0.00549351950656201	0.350466175414431	0.0156748921634615	0.00549351950656201	0.350466175414431	dcDNA	C6_4h_3	viral_read.count	cluster_4
UL16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	2319	PC-12_4h_1	0.0215610176800345	0.0205682217817621	0.0027466282848169	0.133537469303853	0.0205682217817621	0.0027466282848169	0.133537469303853	dcDNA	PC-12_4h_1	viral_read.count	cluster_4
UL16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	2176	PC-12_4h_2	0.0174632352941176	0.0205682217817621	0.0027466282848169	0.133537469303853	0.0205682217817621	0.0027466282848169	0.133537469303853	dcDNA	PC-12_4h_2	viral_read.count	cluster_4
UL16	L	4h	4	PC-12	PC-12_dcDNA_4h	LT934125.1	+	2425	PC-12_4h_3	0.022680412371134	0.0205682217817621	0.0027466282848169	0.133537469303853	0.0205682217817621	0.0027466282848169	0.133537469303853	dcDNA	PC-12_4h_3	viral_read.count	cluster_4
UL16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	6484	PK-15_4h_1	0.0368599629858112	0.0324646826296982	0.00420713454377545	0.129591118809424	0.0324646826296982	0.00420713454377545	0.129591118809424	dcDNA	PK-15_4h_1	viral_read.count	cluster_4
UL16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	6644	PK-15_4h_2	0.032059000602047	0.0324646826296982	0.00420713454377545	0.129591118809424	0.0324646826296982	0.00420713454377545	0.129591118809424	dcDNA	PK-15_4h_2	viral_read.count	cluster_4
UL16	L	4h	4	PK-15	PK-15_dcDNA_4h	LT934125.1	+	5338	PK-15_4h_3	0.0284750843012364	0.0324646826296982	0.00420713454377545	0.129591118809424	0.0324646826296982	0.00420713454377545	0.129591118809424	dcDNA	PK-15_4h_3	viral_read.count	cluster_4
UL16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	2190	C6_6h_1	0.0187214611872146	0.0230297097888942	0.00402698032140437	0.174860228735767	0.0230297097888942	0.00402698032140437	0.174860228735767	dcDNA	C6_6h_1	viral_read.count	cluster_4
UL16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	3380	C6_6h_2	0.0236686390532544	0.0230297097888942	0.00402698032140437	0.174860228735767	0.0230297097888942	0.00402698032140437	0.174860228735767	dcDNA	C6_6h_2	viral_read.count	cluster_4
UL16	L	6h	6	C6	C6_dcDNA_6h	LT934125.1	+	2884	C6_6h_3	0.0266990291262136	0.0230297097888942	0.00402698032140437	0.174860228735767	0.0230297097888942	0.00402698032140437	0.174860228735767	dcDNA	C6_6h_3	viral_read.count	cluster_4
UL16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	6138	PC-12_6h_1	0.0148256761159987	0.015814066683999	0.000875710388905533	0.0553754076294363	0.015814066683999	0.000875710388905533	0.0553754076294363	dcDNA	PC-12_6h_1	viral_read.count	cluster_4
UL16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	11412	PC-12_6h_2	0.0161233788994041	0.015814066683999	0.000875710388905533	0.0553754076294363	0.015814066683999	0.000875710388905533	0.0553754076294363	dcDNA	PC-12_6h_2	viral_read.count	cluster_4
UL16	L	6h	6	PC-12	PC-12_dcDNA_6h	LT934125.1	+	9701	PC-12_6h_3	0.0164931450365942	0.015814066683999	0.000875710388905533	0.0553754076294363	0.015814066683999	0.000875710388905533	0.0553754076294363	dcDNA	PC-12_6h_3	viral_read.count	cluster_4
UL16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	32396	PK-15_6h_1	0.024169650574145	0.0220095088781049	0.00725220966278348	0.329503475200122	0.0220095088781049	0.00725220966278348	0.329503475200122	dcDNA	PK-15_6h_1	viral_read.count	cluster_4
UL16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	25773	PK-15_6h_2	0.0279362123152136	0.0220095088781049	0.00725220966278348	0.329503475200122	0.0220095088781049	0.00725220966278348	0.329503475200122	dcDNA	PK-15_6h_2	viral_read.count	cluster_4
UL16	L	6h	6	PK-15	PK-15_dcDNA_6h	LT934125.1	+	37421	PK-15_6h_3	0.013922663744956	0.0220095088781049	0.00725220966278348	0.329503475200122	0.0220095088781049	0.00725220966278348	0.329503475200122	dcDNA	PK-15_6h_3	viral_read.count	cluster_4
UL16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	8300	C6_8h_1	0.0278313253012048	0.0235848139329536	0.00373459184104598	0.158347309911479	0.0235848139329536	0.00373459184104598	0.158347309911479	dcDNA	C6_8h_1	viral_read.count	cluster_4
UL16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	8601	C6_8h_2	0.0208115335426113	0.0235848139329536	0.00373459184104598	0.158347309911479	0.0235848139329536	0.00373459184104598	0.158347309911479	dcDNA	C6_8h_2	viral_read.count	cluster_4
UL16	L	8h	8	C6	C6_dcDNA_8h	LT934125.1	+	6829	C6_8h_3	0.0221115829550447	0.0235848139329536	0.00373459184104598	0.158347309911479	0.0235848139329536	0.00373459184104598	0.158347309911479	dcDNA	C6_8h_3	viral_read.count	cluster_4
UL16	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	10964	PC-12_8h_1	0.01340751550529	0.0122653992795684	0.00161519625622188	0.131687213714474	0.0122653992795684	0.00161519625622188	0.131687213714474	dcDNA	PC-12_8h_1	viral_read.count	cluster_4
UL16	L	8h	8	PC-12	PC-12_dcDNA_8h	LT934125.1	+	11867	PC-12_8h_2	0.0111232830538468	0.0122653992795684	0.00161519625622188	0.131687213714474	0.0122653992795684	0.00161519625622188	0.131687213714474	dcDNA	PC-12_8h_2	viral_read.count	cluster_4
UL16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	58366	PK-15_8h_1	0.0149744714388514	0.0142604088542618	0.00176159514138457	0.12353047934233	0.0142604088542618	0.00176159514138457	0.12353047934233	dcDNA	PK-15_8h_1	viral_read.count	cluster_4
UL16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	63082	PK-15_8h_2	0.0122538917599315	0.0142604088542618	0.00176159514138457	0.12353047934233	0.0142604088542618	0.00176159514138457	0.12353047934233	dcDNA	PK-15_8h_2	viral_read.count	cluster_4
UL16	L	8h	8	PK-15	PK-15_dcDNA_8h	LT934125.1	+	61082	PK-15_8h_3	0.0155528633640025	0.0142604088542618	0.00176159514138457	0.12353047934233	0.0142604088542618	0.00176159514138457	0.12353047934233	dcDNA	PK-15_8h_3	viral_read.count	cluster_4
UL14	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	7	PC-12_0.5h_1	0	0	0		0	0		dcDNA	PC-12_0.5h_1	viral_read.count	cluster_7
UL14	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	LT934125.1	+	8	PC-12_0.5h_2	0	0	0		0	0		dcDNA	PC-12_0.5h_2	viral_read.count	cluster_7
UL14	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	94	PC-12_1.5h_1	0	0	0		0	0		dcDNA	PC-12_1.5h_1	viral_read.count	cluster_7
UL14	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	79	PC-12_1.5h_2	0	0	0		0	0		dcDNA	PC-12_1.5h_2	viral_read.count	cluster_7
UL14	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	LT934125.1	+	103	PC-12_1.5h_3	0	0	0		0	0		dcDNA	PC-12_1.5h_3	viral_read.count	cluster_7
UL14	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	45068	C6_12h_1	0.00170852933345167	0.00222678953590472	0.000974519039244985	0.437634102160017	0.00222678953590472	0.000974519039244985	0.437634102160017	dcDNA	C6_12h_1	viral_read.count	cluster_7
UL14	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	39484	C6_12h_2	0.0016209097355891	0.00222678953590472	0.000974519039244985	0.437634102160017	0.00222678953590472	0.000974519039244985	0.437634102160017	dcDNA	C6_12h_2	viral_read.count	cluster_7
UL14	L	12h	12	C6	C6_dcDNA_12h	LT934125.1	+	21785	C6_12h_3	0.0033509295386734	0.00222678953590472	0.000974519039244985	0.437634102160017	0.00222678953590472	0.000974519039244985	0.437634102160017	dcDNA	C6_12h_3	viral_read.count	cluster_7
UL14	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	33536	PC-12_12h_1	0.000596374045801527	0.00054385087146602	0.000187634468885588	0.345010882082058	0.00054385087146602	0.000187634468885588	0.345010882082058	dcDNA	PC-12_12h_1	viral_read.count	cluster_7
UL14	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	53643	PC-12_12h_2	0.000335551702924892	0.00054385087146602	0.000187634468885588	0.345010882082058	0.00054385087146602	0.000187634468885588	0.345010882082058	dcDNA	PC-12_12h_2	viral_read.count	cluster_7
UL14	L	12h	12	PC-12	PC-12_dcDNA_12h	LT934125.1	+	30016	PC-12_12h_3	0.000699626865671642	0.00054385087146602	0.000187634468885588	0.345010882082058	0.00054385087146602	0.000187634468885588	0.345010882082058	dcDNA	PC-12_12h_3	viral_read.count	cluster_7
UL14	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	123761	PK-15_12h_1	0.000258562875219172	0.000227399245218009	2.69903344886761e-05	0.118691398745851	0.000227399245218009	2.69903344886761e-05	0.118691398745851	dcDNA	PK-15_12h_1	viral_read.count	cluster_7
UL14	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	136707	PK-15_12h_2	0.000212132516988889	0.000227399245218009	2.69903344886761e-05	0.118691398745851	0.000227399245218009	2.69903344886761e-05	0.118691398745851	dcDNA	PK-15_12h_2	viral_read.count	cluster_7
UL14	L	12h	12	PK-15	PK-15_dcDNA_12h	LT934125.1	+	118202	PK-15_12h_3	0.000211502343445965	0.000227399245218009	2.69903344886761e-05	0.118691398745851	0.000227399245218009	2.69903344886761e-05	0.118691398745851	dcDNA	PK-15_12h_3	viral_read.count	cluster_7
UL14	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	176	C6_1h_1	0.00568181818181818	0.0102370193159667	0.00402898060842945	0.393569698764312	0.0102370193159667	0.00402898060842945	0.393569698764312	dcDNA	C6_1h_1	viral_read.count	cluster_7
UL14	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	171	C6_1h_2	0.0116959064327485	0.0102370193159667	0.00402898060842945	0.393569698764312	0.0102370193159667	0.00402898060842945	0.393569698764312	dcDNA	C6_1h_2	viral_read.count	cluster_7
UL14	L	1h	1	C6	C6_dcDNA_1h	LT934125.1	+	75	C6_1h_3	0.0133333333333333	0.0102370193159667	0.00402898060842945	0.393569698764312	0.0102370193159667	0.00402898060842945	0.393569698764312	dcDNA	C6_1h_3	viral_read.count	cluster_7
UL14	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	20	NRK_1h_1	0	0	0		0	0		dcDNA	NRK_1h_1	viral_read.count	cluster_7
UL14	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	26	NRK_1h_2	0	0	0		0	0		dcDNA	NRK_1h_2	viral_read.count	cluster_7
UL14	L	1h	1	NRK	NRK_dcDNA_1h	LT934125.1	+	14	NRK_1h_3	0	0	0		0	0		dcDNA	NRK_1h_3	viral_read.count	cluster_7
UL14	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	94	PC-12_1h_1	0	0	0		0	0		dcDNA	PC-12_1h_1	viral_read.count	cluster_7
UL14	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	62	PC-12_1h_2	0	0	0		0	0		dcDNA	PC-12_1h_2	viral_read.count	cluster_7
UL14	L	1h	1	PC-12	PC-12_dcDNA_1h	LT934125.1	+	101	PC-12_1h_3	0	0	0		0	0		dcDNA	PC-12_1h_3	viral_read.count	cluster_7
UL14	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	48	PK-15_1h_1	0	0	0		0	0		dcDNA	PK-15_1h_1	viral_read.count	cluster_7
UL14	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	41	PK-15_1h_2	0	0	0		0	0		dcDNA	PK-15_1h_2	viral_read.count	cluster_7
UL14	L	1h	1	PK-15	PK-15_dcDNA_1h	LT934125.1	+	34	PK-15_1h_3	0	0	0		0	0		dcDNA	PK-15_1h_3	viral_read.count	cluster_7
UL14	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	312	PC-12_2.5h_1	0	0	0		0	0		dcDNA	PC-12_2.5h_1	viral_read.count	cluster_7
UL14	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	152	PC-12_2.5h_2	0	0	0		0	0		dcDNA	PC-12_2.5h_2	viral_read.count	cluster_7
UL14	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	LT934125.1	+	392	PC-12_2.5h_3	0	0	0		0	0		dcDNA	PC-12_2.5h_3	viral_read.count	cluster_7
UL14	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	191	C6_2h_1	0	0	0		0	0		dcDNA	C6_2h_1	viral_read.count	cluster_7
UL14	L	2h	2	C6	C6_dcDNA_2h	LT934125.1	+	352	C6_2h_2	0	0	0		0	0		dcDNA	C6_2h_2	viral_read.count	cluster_7
UL14	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	66	NRK_2h_1	0	0	0		0	0		dcDNA	NRK_2h_1	viral_read.count	cluster_7
UL14	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	47	NRK_2h_2	0	0	0		0	0		dcDNA	NRK_2h_2	viral_read.count	cluster_7
UL14	L	2h	2	NRK	NRK_dcDNA_2h	LT934125.1	+	86	NRK_2h_3	0	0	0		0	0		dcDNA	NRK_2h_3	viral_read.count	cluster_7
UL14	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	309	PC-12_2h_1	0	0.00529879821432955	0.00459446499845765	0.867076799798269	0.00529879821432955	0.00459446499845765	0.867076799798269	dcDNA	PC-12_2h_1	viral_read.count	cluster_7
UL14	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	259	PC-12_2h_2	0.00772200772200772	0.00529879821432955	0.00459446499845765	0.867076799798269	0.00529879821432955	0.00459446499845765	0.867076799798269	dcDNA	PC-12_2h_2	viral_read.count	cluster_7
UL14	L	2h	2	PC-12	PC-12_dcDNA_2h	LT934125.1	+	367	PC-12_2h_3	0.00817438692098093	0.00529879821432955	0.00459446499845765	0.867076799798269	0.00529879821432955	0.00459446499845765	0.867076799798269	dcDNA	PC-12_2h_3	viral_read.count	cluster_7
UL14	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	310	PK-15_2h_1	0.00645161290322581	0.0021505376344086	0.00372484044638468	1.73205080756888	0.0021505376344086	0.00372484044638468	1.73205080756888	dcDNA	PK-15_2h_1	viral_read.count	cluster_7
UL14	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	286	PK-15_2h_2	0	0.0021505376344086	0.00372484044638468	1.73205080756888	0.0021505376344086	0.00372484044638468	1.73205080756888	dcDNA	PK-15_2h_2	viral_read.count	cluster_7
UL14	L	2h	2	PK-15	PK-15_dcDNA_2h	LT934125.1	+	1202	PK-15_2h_3	0	0.0021505376344086	0.00372484044638468	1.73205080756888	0.0021505376344086	0.00372484044638468	1.73205080756888	dcDNA	PK-15_2h_3	viral_read.count	cluster_7
UL14	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	534	C6_4h_1	0	0	0		0	0		dcDNA	C6_4h_1	viral_read.count	cluster_7
UL14	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	547	C6_4h_2	0	0	0		0	0		dcDNA	C6_4h_2	viral_read.count	cluster_7
UL14	L	4h	4	C6	C6_dcDNA_4h	LT934125.1	+	258	C6_4h_3	0	0	0		0	0		dcDNA	C6_4h_3	viral_read.count	cluster_7
